,Problem,Link
0,Data Types,https://bit.ly/3Dqmgvx
1,If Else statements,https://practice.geeksforgeeks.org/problems/java-if-else-decision-making0924/0?category%5B%5D=Java&amp;category%5B%5D=Java&amp;difficulty%5B%5D=-2&amp;page=1&amp;query=category%5B%5DJavadifficulty%5B%5D-2page1category%5B%5DJava
2,Switch Statement,https://practice.geeksforgeeks.org/problems/java-switch-case-statement3529/1
3,For loops,https://www.codingninjas.com/studio/problems/nth-fibonacci-number_74156?utm_source=striver&amp;utm_medium=website&amp;utm_campaign=a_zcoursetuf
4,While loops,https://practice.geeksforgeeks.org/problems/while-loop-printtable-java/1
5,Functions (Pass by Reference and Value),https://bit.ly/3DqE0ac
6,"Time Complexity [Learn Basics, and then analyse in next Steps]",https://takeuforward.org/time-complexity/time-and-space-complexity-strivers-a2z-dsa-course/
7,Patterns,https://takeuforward.org/strivers-a2z-dsa-course/must-do-pattern-problems-before-starting-dsa/
8,C++ STL,https://www.youtube.com/watch?v=RRVYpIET_RU
9,Count Digits,https://practice.geeksforgeeks.org/problems/count-digits5716/1
10,Reverse a Number,https://leetcode.com/problems/reverse-integer/
11,Check Palindrome,https://leetcode.com/problems/palindrome-number/
12,GCD Or HCF,https://practice.geeksforgeeks.org/problems/lcm-and-gcd4516/1
13,Armstrong Numbers,https://leetcode.com/problems/armstrong-number/
14,Print all Divisors,https://practice.geeksforgeeks.org/problems/sum-of-all-divisors-from-1-to-n4738/1
15,Check for Prime,https://practice.geeksforgeeks.org/problems/minimum-number-of-jumps-1587115620/1
16,Understand recursion by print something N times,https://bit.ly/3K2epHv
17,Print name N times using recursion,https://bit.ly/3y2BiWz
18,Print 1 to N using recursion,https://practice.geeksforgeeks.org/problems/print-1-to-n-without-using-loops-1587115620/1
19,Print N to 1 using recursion,https://bit.ly/3LOkcBn
20,Sum of first N numbers,https://practice.geeksforgeeks.org/problems/sum-of-first-n-terms5843/1
21,Factorial of N numbers,https://practice.geeksforgeeks.org/problems/find-all-factorial-numbers-less-than-or-equal-to-n3548/0?problemType=functional&amp;difficulty%5B%5D=-1&amp;page=1&amp;query=problemTypefunctionaldifficulty%5B%5D-1page1
22,Reverse an array,https://practice.geeksforgeeks.org/problems/reverse-an-array/0
23,Check if a string is palindrome or not,https://leetcode.com/problems/valid-palindrome/
24,Fibonacci Number,https://leetcode.com/problems/fibonacci-number/
25,Hashing Theory,https://takeuforward.org/hashing/hashing-maps-time-complexity-collisions-division-rule-of-hashing-strivers-a2z-dsa-course/
26,Counting frequencies of array elements,https://practice.geeksforgeeks.org/problems/frequency-of-array-elements-1587115620/0
27,Find the highest/lowest frequency element,https://leetcode.com/problems/frequency-of-the-most-frequent-element/
28,Selection Sort,https://bit.ly/3ppA6YJ
29,Bubble Sort,https://bit.ly/3w6yQx8
30,Insertion Sort,https://bit.ly/3JVcqot
31,Merge Sort,https://bit.ly/3A30Anw
32,Recursive Bubble Sort,https://bit.ly/3QV65vI
33,Recursive Insertion Sort,https://bit.ly/3PxAWx1
34,Quick Sort,https://bit.ly/3dsEbIK
35,Largest Element in an Array,https://bit.ly/3Pld280
36,Second Largest Element in an Array without sorting,https://bit.ly/3pFvBcN
37,Check if the array is sorted,"https://leetcode.com/problems/check-if-array-is-sorted-and-rotated/#:~:text=Input%3A%20nums%20%3D%20%5B2%2C,no%20rotation)%20to%20make%20nums."
38,Remove duplicates from Sorted array,"https://leetcode.com/problems/remove-duplicates-from-sorted-array/#:~:text=Input%3A%20nums%20%3D%20%5B0%2C,%2C%203%2C%20and%204%20respectively."
39,Left Rotate an array by one place,https://leetcode.com/problems/rotate-array/
40,Left rotate an array by D places,https://leetcode.com/problems/rotate-array/
41,Move Zeros to end,https://leetcode.com/problems/move-zeroes/
42,Linear Search,https://bit.ly/3KcpHcB
43,Find the Union,https://bit.ly/3Ap7Onp
44,Find missing number in an array,https://leetcode.com/problems/missing-number/
45,Maximum Consecutive Ones,https://leetcode.com/problems/max-consecutive-ones/
46,"Find the number that appears once, and other numbers twice.",https://leetcode.com/problems/single-number/
47,Longest subarray with given sum K(positives),https://practice.geeksforgeeks.org/problems/longest-sub-array-with-sum-k0809/1?utm_source=youtube&amp;utm_medium=collab_striver_ytdescription&amp;utm_campaign=longest-sub-array-with-sum-k
48,Longest subarray with sum K (Positives + Negatives),https://practice.geeksforgeeks.org/problems/longest-sub-array-with-sum-k0809/1?utm_source=youtube&amp;utm_medium=collab_striver_ytdescription&amp;utm_campaign=longest-sub-array-with-sum-k
49,2Sum Problem,https://leetcode.com/problems/two-sum/
50,Sort an array of 0's 1's and 2's,https://leetcode.com/problems/sort-colors/
51,Majority Element (&gt;n/2 times),https://leetcode.com/problems/majority-element/
52,"Kadane's Algorithm, maximum subarray sum",https://leetcode.com/problems/maximum-subarray/
53,Print subarray with maximum subarray sum (extended version of above problem),https://bit.ly/3SLFFhs
54,Stock Buy and Sell,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/
55,Rearrange the array in alternating positive and negative items,https://leetcode.com/problems/rearrange-array-elements-by-sign/
56,Next Permutation,https://leetcode.com/problems/next-permutation/
57,Leaders in an Array problem,https://bit.ly/3bZqbGc
58,Longest Consecutive Sequence in an Array,https://leetcode.com/problems/longest-consecutive-sequence/solution/
59,Set Matrix Zeros,https://leetcode.com/problems/set-matrix-zeroes/
60,Rotate Matrix by 90 degrees,https://leetcode.com/problems/rotate-image/
61,Print the matrix in spiral manner,https://leetcode.com/problems/spiral-matrix/
62,Count subarrays with given sum,https://leetcode.com/problems/subarray-sum-equals-k/
63,Pascal's Triangle,https://leetcode.com/problems/pascals-triangle/
64,Majority Element (n/3 times),https://leetcode.com/problems/majority-element-ii/
65,3-Sum Problem,https://leetcode.com/problems/3sum/
66,4-Sum Problem,https://leetcode.com/problems/4sum/
67,Largest Subarray with 0 Sum,https://bit.ly/3w5QSzC
68,Count number of subarrays with given xor K,https://www.interviewbit.com/problems/subarray-with-given-xor/
69,Merge Overlapping Subintervals,https://leetcode.com/problems/merge-intervals/
70,Merge two sorted arrays without extra space,https://leetcode.com/problems/merge-sorted-array/
71,Find the repeating and missing number,https://bit.ly/3zWZoCs
72,Count Inversions,https://bit.ly/3PtLWLM
73,Reverse Pairs,https://leetcode.com/problems/reverse-pairs/
74,Maximum Product Subarray,https://leetcode.com/problems/maximum-product-subarray/
75,Binary Search to find X in sorted array,https://leetcode.com/problems/binary-search/
76,Implement Lower Bound,https://bit.ly/3Cf398N
77,Implement Upper Bound,https://bit.ly/3CgDDjE
78,Search Insert Position,"https://leetcode.com/problems/search-insert-position/#:~:text=Search%20Insert%20Position%20%2D%20LeetCode&amp;text=Given%20a%20sorted%20array%20of,(log%20n)%20runtime%20complexity."
79,Floor/Ceil in Sorted Array,https://www.codingninjas.com/codestudio/problems/ceiling-in-a-sorted-array_1825401
80,Find the first or last occurrence of a given number in a sorted array,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array/
81,Count occurrences of a number in a sorted array with duplicates,https://bit.ly/3SVcOqW
82,Search in Rotated Sorted Array I,https://leetcode.com/problems/search-in-rotated-sorted-array/
83,Search in Rotated Sorted Array II,https://leetcode.com/problems/search-in-rotated-sorted-array-ii/
84,Find minimum in Rotated Sorted Array,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/
85,Find out how many times has an array been rotated,https://bit.ly/3dEvWJD
86,Single element in a Sorted Array,https://leetcode.com/problems/single-element-in-a-sorted-array/
87,Find peak element,"https://leetcode.com/problems/find-peak-element/#:~:text=Find%20Peak%20Element%20%2D%20LeetCode&amp;text=A%20peak%20element%20is%20an,to%20any%20of%20the%20peaks."
88,Find square root of a number in log n,https://bit.ly/3JXtGcE
89,Find the Nth root of a number using binary search,https://bit.ly/3zWNyrL
90,Koko Eating Bananas,https://leetcode.com/problems/koko-eating-bananas/
91,Minimum days to make M bouquets,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets/
92,Find the smallest Divisor,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold/
93,Capacity to Ship Packages within D Days,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days/
94,Kth Missing Positive Number,"https://leetcode.com/problems/kth-missing-positive-number/#:~:text=Given%20an%20array%20arr%20of,13%2C...%5D."
95,Aggressive Cows,https://www.spoj.com/problems/AGGRCOW/
96,Book Allocation Problem,https://bit.ly/3MZQOct
97,Split array - Largest Sum,https://leetcode.com/problems/split-array-largest-sum/
98,Painter's partition,https://www.codingninjas.com/studio/problems/painter-s-partition-problem_1089557?utm_source=striver&amp;utm_medium=website&amp;utm_campaign=a_zcoursetuf
99,Minimize Max Distance to Gas Station,https://leetcode.com/problems/minimize-max-distance-to-gas-station/
100,Median of 2 sorted arrays,https://leetcode.com/problems/median-of-two-sorted-arrays/
101,Kth element of 2 sorted arrays,https://bit.ly/3Amcomr
102,Find the row with maximum number of 1's,https://bit.ly/3QNDw2W
103,Search in a 2 D matrix,https://leetcode.com/problems/search-a-2d-matrix/
104,Search in a row and column wise sorted matrix,https://leetcode.com/problems/search-a-2d-matrix-ii/
105,Find Peak Element (2D Matrix),https://leetcode.com/problems/find-a-peak-element-ii/
106,Matrix Median,https://bit.ly/3PvwuPk
107,Remove outermost Paranthesissoon...,https://leetcode.com/problems/remove-outermost-parentheses/
108,Reverse words in a given string / Palindrome Check,https://leetcode.com/problems/reverse-words-in-a-string/
109,Largest odd number in a stringsoon...,https://leetcode.com/problems/largest-odd-number-in-string/
110,Longest Common Prefixsoon...,https://leetcode.com/problems/longest-common-prefix/
111,Isomorphic Stringsoon...,https://leetcode.com/problems/isomorphic-strings/
112,check whether one string is a rotation of anothersoon...,https://leetcode.com/problems/rotate-string/
113,Check if two strings are anagram of each other,"https://leetcode.com/problems/valid-anagram/#:~:text=Given%20two%20strings%20s%20and,the%20original%20letters%20exactly%20once.&amp;text=Constraints%3A,.length%20%3C%3D%205%20*%2010"
114,Sort Characters by frequencysoon...,https://leetcode.com/problems/sort-characters-by-frequency/
115,Maximum Nesting Depth of Paranthesissoon...,https://leetcode.com/problems/maximum-nesting-depth-of-the-parentheses/
116,Roman Number to Integer and vice versasoon...,https://leetcode.com/problems/roman-to-integer/
117,Implement Atoisoon...,https://leetcode.com/problems/string-to-integer-atoi/
118,Count Number of Substringssoon...,https://bit.ly/3CfQfYi
119,Longest Palindromic Substring[Do it without DP]soon...,https://leetcode.com/problems/longest-palindromic-substring/
120,Sum of Beauty of all substringsoon...,https://leetcode.com/problems/sum-of-beauty-of-all-substrings/
121,Reverse Every Word in A Stringsoon...,https://leetcode.com/problems/reverse-words-in-a-string/
122,"Introduction to LinkedList, learn about struct, and how is node represented",https://bit.ly/3URZnst
123,Inserting a node in LinkedList,https://bit.ly/3w9pEIt
124,Deleting a node in LinkedList,https://leetcode.com/problems/delete-node-in-a-linked-list/
125,Find the length of the linkedlist [learn traversal],https://bit.ly/3Po7tpf
126,Search an element in the LL,https://bit.ly/3Epriup
127,"Introduction to DLL, learn about struct, and how is node represented",https://bit.ly/3V9wY1v
128,Insert a node in DLL,https://bit.ly/3QD4hHs
129,Delete a node in DLL,https://bit.ly/3QlEoMx
130,Reverse a DLL,https://bit.ly/3w6hUaa
131,Middle of a LinkedList [TortoiseHare Method],https://leetcode.com/problems/middle-of-the-linked-list/
132,Reverse a LinkedList [Iterative],https://leetcode.com/problems/reverse-linked-list/
133,Reverse a LL [Recursive],https://leetcode.com/problems/reverse-linked-list/
134,Detect a loop in LL,https://leetcode.com/problems/linked-list-cycle/
135,Find the starting point in LL,https://leetcode.com/problems/linked-list-cycle-ii/
136,Length of Loop in LL,https://bit.ly/3dyXL6m
137,Check if LL is palindrome or not,https://leetcode.com/problems/palindrome-linked-list/
138,Segrregate odd and even nodes in LL,https://leetcode.com/problems/odd-even-linked-list/
139,Remove Nth node from the back of the LL,https://leetcode.com/problems/remove-nth-node-from-end-of-list/
140,Delete the middle node of LL,"https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list/#:~:text=You%20are%20given%20the%20head,than%20or%20equal%20to%20x%20."
141,Sort LL,https://leetcode.com/problems/sort-list/
142,Sort a LL of 0's 1's and 2's by changing links,https://bit.ly/3Ceotvr
143,Find the intersection point of Y LL,https://leetcode.com/problems/intersection-of-two-linked-lists/
144,Add 1 to a number represented by LL,https://bit.ly/3piCTD3
145,Add 2 numbers in LL,https://leetcode.com/problems/add-two-numbers/
146,Delete all occurrences of a key in DLL,https://bit.ly/3zuBr66
147,Find pairs with given sum in DLL,https://bit.ly/3zWPiBj
148,Remove duplicates from sorted DLL,https://bit.ly/3FtJUtZ
149,Reverse LL in group of given size K,https://leetcode.com/problems/reverse-nodes-in-k-group/
150,Rotate a LL,https://leetcode.com/problems/rotate-list/description/
151,Flattening of LL,https://bit.ly/3w9TKf8
152,Clone a Linked List with random and next pointer,https://leetcode.com/problems/copy-list-with-random-pointer/
153,Recursive Implementation of atoi()soon...,https://leetcode.com/problems/string-to-integer-atoi/
154,"Pow(x, n)",https://leetcode.com/problems/powx-n/
155,Count Good numberssoon...,https://leetcode.com/problems/count-good-numbers/
156,Sort a stack using recursionsoon...,https://bit.ly/3Pu0YBn
157,Reverse a stack using recursionsoon...,https://bit.ly/3podAiY
158,Generate all binary stringssoon...,https://bit.ly/3QJ0vwc
159,Generate Paranthesissoon...,https://leetcode.com/problems/generate-parentheses/
160,Print all subsequences/Power Set,https://leetcode.com/problems/subsets/
161,Learn All Patterns of Subsequences (Theory),https://bit.ly/3US225G
162,Count all subsequences with sum Ksoon...,https://bit.ly/3SVf1me
163,Check if there exists a subsequence with sum Ksoon...,https://www.codingninjas.com/studio/problems/subset-sum_630213?utm_source=striver&amp;utm_medium=website&amp;utm_campaign=a_zcoursetuf
164,Combination Sum,https://leetcode.com/problems/combination-sum/
165,Combination Sum-II,https://leetcode.com/problems/combination-sum-ii/
166,Subset Sum-I,https://bit.ly/3C9GQRS
167,Subset Sum-II,https://leetcode.com/problems/subsets-ii/
168,Combination Sum - IIIsoon...,https://leetcode.com/problems/combination-sum-iii/
169,Letter Combinations of a Phone numbersoon...,https://leetcode.com/problems/letter-combinations-of-a-phone-number/
170,Palindrome Partitioning,https://leetcode.com/problems/palindrome-partitioning/
171,Word Search,https://leetcode.com/problems/word-search/
172,N Queen,https://leetcode.com/problems/n-queens/
173,Rat in a Maze,https://practice.geeksforgeeks.org/problems/rat-in-a-maze-problem/1
174,Word Breaksoon...,https://leetcode.com/problems/word-break/
175,M Coloring Problem,https://practice.geeksforgeeks.org/problems/m-coloring-problem-1587115620/1#
176,Sudoko Solver,https://leetcode.com/problems/sudoku-solver/
177,Expression Add Operatorssoon...,https://leetcode.com/problems/expression-add-operators/
178,Introduction to Bit Manipulation [Theory],https://bit.ly/3Eo8JVW
179,Check if the i-th bit is set or not,https://practice.geeksforgeeks.org/problems/check-whether-k-th-bit-is-set-or-not-1587115620/1
180,Check if a number is odd or not,https://practice.geeksforgeeks.org/problems/odd-or-even3618/1
181,Check if a number is power of 2 or not,https://leetcode.com/problems/power-of-two/
182,Count the number of set bits,https://practice.geeksforgeeks.org/problems/count-total-set-bits-1587115620/1
183,Set/Unset the rightmost unset bit,https://practice.geeksforgeeks.org/problems/set-the-rightmost-unset-bit4436/1
184,Swap two numbers,https://practice.geeksforgeeks.org/problems/swap-two-numbers3844/1
185,"Divide two integers without using multiplication, division and mod operator",https://leetcode.com/problems/divide-two-integers/
186,Count number of bits to be flipped to convert A to B,https://leetcode.com/problems/minimum-bit-flips-to-convert-number/
187,Find the number that appears odd number of times,https://leetcode.com/problems/single-number/
188,Power Set,https://leetcode.com/problems/subsets/
189,Find xor of numbers from L to R,https://bit.ly/3T8xUCf
190,Find the two numbers appearing odd number of times,https://practice.geeksforgeeks.org/problems/two-numbers-with-odd-occurrences5846/1
191,Print Prime Factors of a Number,https://bit.ly/3C165p8
192,All Divisors of a Number,https://practice.geeksforgeeks.org/problems/all-divisors-of-a-number/1?utm_source=youtube&amp;amp;utm_medium=collab_striver_ytdescription&amp;amp;utm_campaign=all-divisors-of-a-number
193,Sieve of Eratosthenes,https://leetcode.com/problems/count-primes/
194,Find Prime Factorisation of a Number using Sieve,https://bit.ly/3SPGzbK
195,"Power(n, x)",https://leetcode.com/problems/powx-n/
196,Implement Stack using Arrays,https://bit.ly/3QPJ39w
197,Implement Queue using Arrays,https://bit.ly/3C9HLli
198,Implement Stack using Queue,https://leetcode.com/problems/implement-stack-using-queues/
199,Implement Queue using Stack,https://leetcode.com/problems/implement-queue-using-stacks/
200,Implement stack using Linkedlist,https://bit.ly/3w6PwVv
201,Implement queue using Linkedlist,https://bit.ly/3PA7mY0
202,Check for balanced paranthesis,https://leetcode.com/problems/valid-parentheses/
203,Implement Min Stack,https://leetcode.com/problems/min-stack/
204,Infix to Postfix Conversion using Stack,https://bit.ly/3JWYj1P
205,Prefix to Infix Conversionsoon...,https://bit.ly/3FwxK3j
206,Prefix to Postfix Conversionsoon...,https://bit.ly/3DrwCLI
207,Postfix to Prefix Conversionsoon...,https://bit.ly/3UaWJxk
208,Postfix to Infixsoon...,https://bit.ly/3sNZ1a2
209,Convert Infix To Prefix Notation,https://bit.ly/3T0gZ4P
210,Next Greater Element,https://leetcode.com/problems/next-greater-element-i/
211,Next Greater Element 2soon...,https://leetcode.com/problems/next-greater-element-ii/
212,Next Smaller Elementsoon...,https://www.interviewbit.com/problems/nearest-smaller-element/
213,Number of NGEs to the rightsoon...,https://bit.ly/3Np2R2H
214,Trapping Rainwater,https://leetcode.com/problems/trapping-rain-water/
215,Sum of subarray minimumsoon...,https://leetcode.com/problems/sum-of-subarray-minimums/
216,Asteroid Collisionsoon...,https://leetcode.com/problems/asteroid-collision/
217,Sum of subarray rangessoon...,https://leetcode.com/problems/sum-of-subarray-ranges/
218,Remove k Digitssoon...,https://leetcode.com/problems/remove-k-digits/
219,Largest rectangle in a histogram,https://leetcode.com/problems/largest-rectangle-in-histogram/
220,Maximal Rectanglessoon...,https://leetcode.com/problems/maximal-rectangle/
221,Sliding Window maximum,https://leetcode.com/problems/sliding-window-maximum/
222,Stock span problemsoon...,https://leetcode.com/problems/online-stock-span/
223,The Celebrity Problemsoon...,https://leetcode.com/accounts/login/?next=/problems/find-the-celebrity/
224,LRU cache (IMPORTANT),https://leetcode.com/problems/lru-cache/
225,LFU cache,https://leetcode.com/problems/lfu-cache/
226,Longest Substring Without Repeating Characters,https://leetcode.com/problems/longest-substring-without-repeating-characters/
227,Max Consecutive Ones III,https://leetcode.com/problems/max-consecutive-ones-iii/
228,Fruit Into Baskets,https://bit.ly/3D6d94w
229,longest repeating character replacement,https://leetcode.com/problems/longest-repeating-character-replacement/
230,Binary subarray with sum,https://leetcode.com/problems/binary-subarrays-with-sum/
231,Count number of nice subarrays,https://leetcode.com/problems/count-number-of-nice-subarrays/
232,Number of substring containing all three characters,https://leetcode.com/problems/number-of-substrings-containing-all-three-characters/
